437,109136,0.00,0.00,0.00,2406.58,0,0,0,1
438,109386,0.00,0.00,0.00,1719.48,0,0,0,1
439,109637,0.00,0.00,0.00,1021.76,0,0,0,1
440,109887,0.00,0.00,0.00,317.72,0,0,0,1
441,110137,0.00,0.00,0.00,-388.28,0,0,0,1
442,110387,0.00,0.00,0.00,-1091.89,0,0,0,1
443,110638,0.00,0.00,0.00,-1788.74,0,0,0,1
444,110888,0.00,0.00,0.00,-2474.54,0,0,0,1
445,111138,0.00,0.00,0.00,-3145.04,0,0,0,1
446,111389,0.00,0.00,0.00,-3796.11,0,0,0,1
447,111639,0.00,0.00,0.00,-4423.71,0,0,0,1
448,111889,0.00,0.00,0.00,-5023.97,0,0,0,1
449,112140,0.00,0.00,0.00,-5593.18,0,0,0,1
450,112390,0.00,0.00,0.00,-6127.82,0,0,0,1
451,112640,0.00,0.00,0.00,-6624.58,0,0,0,1
452,112891,0.00,0.00,0.00,-7080.40,0,0,0,1
453,113141,0.00,0.00,0.00,-7492.46,0,0,0,1
454,113391,0.00,0.00,0.00,-7858.21,0,0,0,1
455,113642,0.00,0.00,0.00,-8175.38,0,0,0,1
456,113892,0.00,0.00,0.00,-8442.03,0,0,0,1
457,114142,0.00,0.00,0.00,-8656.50,0,0,0,1
458,114392,0.00,0.00,0.00,-8817.46,0,0,0,1
459,114643,0.00,0.00,0.00,-8923.93,0,0,0,1
460,114893,0.00,0.00,0.00,-8975.24,0,0,0,1
461,115143,0.00,0.00,0.00,-8971.08,0,0,0,1
462,115394,0.00,0.00,0.00,-8911.47,0,0,0,1
463,115644,0.00,0.00,0.00,-8796.77,0,0,0,1
464,115894,0.00,0.00,0.00,-8627.71,0,0,0,1
465,116145,0.00,0.00,0.00,-8405.32,0,0,0,1
466,116395,0.00,0.00,0.00,-8130.98,0,0,0,1
467,116645,0.00,0.00,0.00,-7806.39,0,0,0,1
468,116896,0.00,0.00,0.00,-7433.54,0,0,0,1
469,117146,0.00,0.00,0.00,-7014.75,0,0,0,1
470,117396,0.00,0.00,0.00,-6552.61,0,0,0,1
471,117647,0.00,0.00,0.00,-6049.96,0,0,0,1
472,117897,0.00,0.00,0.00,-5509.92,0,0,0,1
473,118147,0.00,0.00,0.00,-4935.82,0,0,0,1
474,118397,0.00,0.00,0.00,-4331.22,0,0,0,1
475,118648,0.00,0.00,0.00,-3699.85,0,0,0,1
476,118898,0.00,0.00,0.00,-3045.61,0,0,0,1
477,119148,0.00,0.00,0.00,-2372.54,0,0,0,1
478,119399,0.00,0.00,0.00,-1684.81,0,0,0,1
479,119649,0.00,0.00,0.00,-986.67,0,0,0,1
480,119899,0.00,0.00,0.00,-282.43,0,0,0,1
481,120150,0.00,0.00,0.00,423.56,0,0,0,1
482,120400,0.00,0.00,0.00,1126.93,0,0,0,1
483,120650,0.00,0.00,0.00,1823.33,0,0,0,1
484,120901,0.00,0.00,0.00,2508.46,0,0,0,1
485,121151,0.00,0.00,0.00,3178.09,0,0,0,1
486,121401,0.00,0.00,0.00,3828.08,0,0,0,1
487,121652,0.00,0.00,0.00,4454.41,0,0,0,1
488,121902,0.00,0.00,0.00,5053.20,0,0,0,1
489,122152,0.00,0.00,0.00,5620.76,0,0,0,1
490,122403,0.00,0.00,0.00,6153.58,0,0,0,1
491,122653,0.00,0.00,0.00,6648.37,0,0,0,1
492,122903,0.00,0.00,0.00,7102.07,0,0,0,1
493,123153,0.00,0.00,0.00,7511.86,0,0,0,1
494,123404,0.00,0.00,0.00,7875.23,0,0,0,1
495,123654,0.00,0.00,0.00,8189.93,0,0,0,1
496,123904,0.00,0.00,0.00,8454.01,0,0,0,1
497,124155,0.00,0.00,0.00,8665.83,0,0,0,1
498,124405,0.00,0.00,0.00,8824.09,0,0,0,1
499,124655,0.00,0.00,0.00,8927.81,0,0,0,1
500,124906,0.00,0.00,0.00,8976.35,0,0,0,1
501,125156,0.00,0.00,0.00,8969.41,0,0,0,1
502,125406,0.00,0.00,0.00,8907.03,0,0,0,1
503,125657,0.00,0.00,0.00,8789.60,0,0,0,1
504,125907,0.00,0.00,0.00,8617.85,0,0,0,1
505,126157,0.00,0.00,0.00,8392.83,0,0,0,1
506,126408,0.00,0.00,0.00,8115.93,0,0,0,1
507,126658,0.00,0.00,0.00,7788.87,0,0,0,1
508,126908,0.00,0.00,0.00,7413.67,0,0,0,1
509,127158,0.00,0.00,0.00,6992.65,0,0,0,1
510,127409,0.00,0.00,0.00,6528.41,0,0,0,1
511,127659,0.00,0.00,0.00,6023.82,0,0,0,1
512,127909,0.00,0.00,0.00,5481.99,0,0,0,1
513,128160,0.00,0.00,0.00,4906.29,0,0,0,1
514,128410,0.00,0.00,0.00,4300.26,0,0,0,1
515,128660,0.00,0.00,0.00,3667.65,0,0,0,1
516,128911,0.00,0.00,0.00,3012.37,0,0,0,1
517,129161,0.00,0.00,0.00,2338.47,0,0,0,1
518,129411,0.00,0.00,0.00,1650.12,0,0,0,1
519,129662,0.00,0.00,0.00,951.57,0,0,0,1
520,129912,0.00,0.00,0.00,247.14,0,0,0,1
521,130162,0.00,0.00,0.00,-458.82,0,0,0,1
522,130413,0.00,0.00,0.00,-1161.95,0,0,0,1
523,130663,0.00,0.00,0.00,-1857.89,0,0,0,1
524,130913,0.00,0.00,0.00,-2542.35,0,0,0,1
525,131163,0.00,0.00,0.00,-3211.09,0,0,0,1
526,131414,0.00,0.00,0.00,-3859.99,0,0,0,1
527,131664,0.00,0.00,0.00,-4485.03,0,0,0,1
528,131914,0.00,0.00,0.00,-5082.35,0,0,0,1
529,132165,0.00,0.00,0.00,-5648.26,0,0,0,1
530,132415,0.00,0.00,0.00,-6179.25,0,0,0,1
531,132665,0.00,0.00,0.00,-6672.06,0,0,0,1
532,132916,0.00,0.00,0.00,-7123.62,0,0,0,1
533,133166,0.00,0.00,0.00,-7531.16,0,0,0,1
534,133416,0.00,0.00,0.00,-7892.14,0,0,0,1
535,133667,0.00,0.00,0.00,-8204.35,0,0,0,1
536,133917,0.00,0.00,0.00,-8465.85,0,0,0,1
537,134167,0.00,0.00,0.00,-8675.02,0,0,0,1
538,134418,0.00,0.00,0.00,-8830.58,0,0,0,1
539,134668,0.00,0.00,0.00,-8931.55,0,0,0,1
540,134918,0.00,0.00,0.00,-8977.32,0,0,0,1
541,135168,0.00,0.00,0.00,-8967.61,0,0,0,1
542,135419,0.00,0.00,0.00,-8902.47,0,0,0,1
543,135669,0.00,0.00,0.00,-8782.30,0,0,0,1
544,135919,0.00,0.00,0.00,-8607.85,0,0,0,1
545,136170,0.00,0.00,0.00,-8380.20,0,0,0,1
546,136420,0.00,0.00,0.00,-8100.75,0,0,0,1
547,136670,0.00,0.00,0.00,-7771.24,0,0,0,1
548,136921,0.00,0.00,0.00,-7393.69,0,0,0,1
549,137171,0.00,0.00,0.00,-6970.44,0,0,0,1
550,137421,0.00,0.00,0.00,-6504.11,0,0,0,1
551,137672,0.00,0.00,0.00,-5997.58,0,0,0,1
552,137922,0.00,0.00,0.00,-5453.99,0,0,0,1
553,138172,0.00,0.00,0.00,-4876.68,0,0,0,1
554,138423,0.00,0.00,0.00,-4269.23,0,0,0,1
555,138673,0.00,0.00,0.00,-3635.39,0,0,0,1
556,138923,0.00,0.00,0.00,-2979.08,0,0,0,1
557,139173,0.00,0.00,0.00,-2304.36,0,0,0,1
558,139424,0.00,0.00,0.00,-1615.40,0,0,0,1
559,139674,0.00,0.00,0.00,-916.45,0,0,0,1
560,139924,0.00,0.00,0.00,-211.84,0,0,0,1
561,140175,0.00,0.00,0.00,494.08,0,0,0,1
562,140425,0.00,0.00,0.00,1196.95,0,0,0,1
563,140675,0.00,0.00,0.00,1892.42,0,0,0,1
564,140926,0.00,0.00,0.00,2576.19,0,0,0,1
565,141176,0.00,0.00,0.00,3244.04,0,0,0,1
566,141426,0.00,0.00,0.00,3891.84,0,0,0,1
567,141677,0.00,0.00,0.00,4515.59,0,0,0,1
568,141927,0.00,0.00,0.00,5111.42,0,0,0,1
569,142177,0.00,0.00,0.00,5675.66,0,0,0,1
570,142428,0.00,0.00,0.00,6204.83,0,0,0,1
571,142678,0.00,0.00,0.00,6695.64,0,0,0,1
572,142928,0.00,0.00,0.00,7145.07,0,0,0,1
573,143178,0.00,0.00,0.00,7550.33,0,0,0,1
574,143429,0.00,0.00,0.00,7908.93,0,0,0,1
575,143679,0.00,0.00,0.00,8218.64,0,0,0,1
576,143929,0.00,0.00,0.00,8477.56,0,0,0,1
577,144180,0.00,0.00,0.00,8684.08,0,0,0,1
578,144430,0.00,0.00,0.00,8836.93,0,0,0,1
579,144680,0.00,0.00,0.00,8935.16,0,0,0,1
580,144931,0.00,0.00,0.00,8978.16,0,0,0,1
581,145181,0.00,0.00,0.00,8965.67,0,0,0,1
582,145431,0.00,0.00,0.00,8897.76,0,0,0,1
583,145682,0.00,0.00,0.00,8774.86,0,0,0,1
584,145932,0.00,0.00,0.00,8597.72,0,0,0,1
585,146182,0.00,0.00,0.00,8367.45,0,0,0,1
586,146433,0.00,0.00,0.00,8085.45,0,0,0,1
587,146683,0.00,0.00,0.00,7753.48,0,0,0,1
588,146933,0.00,0.00,0.00,7373.59,0,0,0,1
589,147183,0.00,0.00,0.00,6948.13,0,0,0,1
590,147434,0.00,0.00,0.00,6479.72,0,0,0,1
591,147684,0.00,0.00,0.00,5971.26,0,0,0,1
592,147934,0.00,0.00,0.00,5425.89,0,0,0,1
593,148185,0.00,0.00,0.00,4846.99,0,0,0,1
594,148435,0.00,0.00,0.00,4238.13,0,0,0,1
595,148685,0.00,0.00,0.00,3603.07,0,0,0,1
596,148936,0.00,0.00,0.00,2945.75,0,0,0,1
597,149186,0.00,0.00,0.00,2270.21,0,0,0,1
598,149436,0.00,0.00,0.00,1580.65,0,0,0,1
599,149687,0.00,0.00,0.00,881.32,0,0,0,1
600,149937,0.00,0.00,0.00,176.54,0,0,0,1
601,150187,0.00,0.00,0.00,-529.34,0,0,0,1
602,150438,0.00,0.00,0.00,-1231.94,0,0,0,1
603,150688,0.00,0.00,0.00,-1926.92,0,0,0,1
604,150938,0.00,0.00,0.00,-2610.00,0,0,0,1
605,151188,0.00,0.00,0.00,-3276.94,0,0,0,1
606,151439,0.00,0.00,0.00,-3923.63,0,0,0,1
607,151689,0.00,0.00,0.00,-4546.07,0,0,0,1
608,151939,0.00,0.00,0.00,-5140.41,0,0,0,1
609,152190,0.00,0.00,0.00,-5702.98,0,0,0,1
610,152440,0.00,0.00,0.00,-6230.30,0,0,0,1
611,152690,0.00,0.00,0.00,-6719.12,0,0,0,1
612,152941,0.00,0.00,0.00,-7166.40,0,0,0,1
613,153191,0.00,0.00,0.00,-7569.39,0,0,0,1
614,153441,0.00,0.00,0.00,-7925.59,0,0,0,1
615,153692,0.00,0.00,0.00,-8232.81,0,0,0,1
616,153942,0.00,0.00,0.00,-8489.15,0,0,0,1
617,154192,0.00,0.00,0.00,-8693.01,0,0,0,1
618,154443,0.00,0.00,0.00,-8843.14,0,0,0,1
619,154693,0.00,0.00,0.00,-8938.62,0,0,0,1
620,154943,0.00,0.00,0.00,-8978.85,0,0,0,1
621,155193,0.00,0.00,0.00,-8963.58,0,0,0,1
622,155444,0.00,0.00,0.00,-8892.92,0,0,0,1
623,155694,0.00,0.00,0.00,-8767.28,0,0,0,1
624,155944,0.00,0.00,0.00,-8587.46,0,0,0,1
625,156195,0.00,0.00,0.00,-8354.56,0,0,0,1
626,156445,0.00,0.00,0.00,-8070.02,0,0,0,1
627,156695,0.00,0.00,0.00,-7735.61,0,0,0,1
628,156946,0.00,0.00,0.00,-7353.38,0,0,0,1
629,157196,0.00,0.00,0.00,-6925.70,0,0,0,1
630,157446,0.00,0.00,0.00,-6455.22,0,0,0,1
631,157697,0.00,0.00,0.00,-5944.84,0,0,0,1
632,157947,0.00,0.00,0.00,-5397.71,0,0,0,1
633,158197,0.00,0.00,0.00,-4817.23,0,0,0,1
634,158448,0.00,0.00,0.00,-4206.97,0,0,0,1
635,158698,0.00,0.00,0.00,-3570.70,0,0,0,1
636,158948,0.00,0.00,0.00,-2912.37,0,0,0,1
637,159198,0.00,0.00,0.00,-2236.03,0,0,0,1
638,159449,0.00,0.00,0.00,-1545.88,0,0,0,1
639,159699,0.00,0.00,0.00,-846.17,0,0,0,1
640,159949,0.00,0.00,0.00,-141.23,0,0,0,1
641,160200,0.00,0.00,0.00,564.58,0,0,0,1
642,160450,0.00,0.00,0.00,1266.90,0,0,0,1
643,160700,0.00,0.00,0.00,1961.39,0,0,0,1
644,160951,0.00,0.00,0.00,2643.76,0,0,0,1
645,161201,0.00,0.00,0.00,3309.79,0,0,0,1
646,161451,0.00,0.00,0.00,3955.36,0,0,0,1
647,161702,0.00,0.00,0.00,4576.49,0,0,0,1
648,161952,0.00,0.00,0.00,5169.33,0,0,0,1
649,162202,0.00,0.00,0.00,5730.21,0,0,0,1
650,162453,0.00,0.00,0.00,6255.68,0,0,0,1
651,162703,0.00,0.00,0.00,6742.49,0,0,0,1
652,162953,0.00,0.00,0.00,7187.62,0,0,0,1
653,163204,0.00,0.00,0.00,7588.33,0,0,0,1
654,163454,0.00,0.00,0.00,7942.13,0,0,0,1
655,163704,0.00,0.00,0.00,8246.85,0,0,0,1
656,163954,0.00,0.00,0.00,8500.60,0,0,0,1
657,164205,0.00,0.00,0.00,8701.80,0,0,0,1
658,164455,0.00,0.00,0.00,8849.22,0,0,0,1
659,164705,0.00,0.00,0.00,8941.95,0,0,0,1
660,164956,0.00,0.00,0.00,8979.41,0,0,0,1
661,165206,0.00,0.00,0.00,8961.36,0,0,0,1
662,165456,0.00,0.00,0.00,8887.93,0,0,0,1
663,165707,0.00,0.00,0.00,8759.57,0,0,0,1
664,165957,0.00,0.00,0.00,8577.07,0,0,0,1
665,166207,0.00,0.00,0.00,8341.55,0,0,0,1
666,166458,0.00,0.00,0.00,8054.47,0,0,0,1
667,166708,0.00,0.00,0.00,7717.61,0,0,0,1
668,166958,0.00,0.00,0.00,7333.06,0,0,0,1
669,167209,0.00,0.00,0.00,6903.17,0,0,0,1
670,167459,0.00,0.00,0.00,6430.62,0,0,0,1
671,167709,0.00,0.00,0.00,5918.33,0,0,0,1
672,167959,0.00,0.00,0.00,5369.45,0,0,0,1
673,168210,0.00,0.00,0.00,4787.39,0,0,0,1
674,168460,0.00,0.00,0.00,4175.74,0,0,0,1
675,168710,0.00,0.00,0.00,3538.28,0,0,0,1
676,168961,0.00,0.00,0.00,2878.95,0,0,0,1
677,169211,0.00,0.00,0.00,2201.82,0,0,0,1
678,169461,0.00,0.00,0.00,1511.09,0,0,0,1
679,169712,0.00,0.00,0.00,811.01,0,0,0,1
680,169962,0.00,0.00,0.00,105.93,0,0,0,1
681,170212,0.00,0.00,0.00,-599.81,0,0,0,1
682,170463,0.00,0.00,0.00,-1301.85,0,0,0,1
683,170713,0.00,0.00,0.00,-1995.84,0,0,0,1
684,170963,0.00,0.00,0.00,-2677.49,0,0,0,1
685,171214,0.00,0.00,0.00,-3342.59,0,0,0,1
686,171464,0.00,0.00,0.00,-3987.03,0,0,0,1
687,171714,0.00,0.00,0.00,-4606.83,0,0,0,1
688,171964,0.00,0.00,0.00,-5198.16,0,0,0,1
689,172215,0.00,0.00,0.00,-5757.36,0,0,0,1
690,172465,0.00,0.00,0.00,-6280.97,0,0,0,1
691,172715,0.00,0.00,0.00,-6765.76,0,0,0,1
692,172966,0.00,0.00,0.00,-7208.73,0,0,0,1
693,173216,0.00,0.00,0.00,-7607.15,0,0,0,1
694,173466,0.00,0.00,0.00,-7958.55,0,0,0,1
695,173717,0.00,0.00,0.00,-8260.76,0,0,0,1
696,173967,0.00,0.00,0.00,-8511.92,0,0,0,1
697,174217,0.00,0.00,0.00,-8710.46,0,0,0,1
698,174468,0.00,0.00,0.00,-8855.16,0,0,0,1
699,174718,0.00,0.00,0.00,-8945.14,0,0,0,1
700,174968,0.00,0.00,0.00,-8979.82,0,0,0,1
701,175219,0.00,0.00,0.00,-8959.01,0,0,0,1
702,175469,0.00,0.00,0.00,-8882.82,0,0,0,1
703,175719,0.00,0.00,0.00,-8751.72,0,0,0,1
704,175969,0.00,0.00,0.00,-8566.54,0,0,0,1
705,176220,0.00,0.00,0.00,-8328.40,0,0,0,1
706,176470,0.00,0.00,0.00,-8038.80,0,0,0,1
707,176720,0.00,0.00,0.00,-7699.50,0,0,0,1
708,176971,0.00,0.00,0.00,-7312.62,0,0,0,1
709,177221,0.00,0.00,0.00,-6880.54,0,0,0,1
710,177471,0.00,0.00,0.00,-6405.93,0,0,0,1
711,177722,0.00,0.00,0.00,-5891.73,0,0,0,1
712,177972,0.00,0.00,0.00,-5341.11,0,0,0,1
713,178222,0.00,0.00,0.00,-4757.48,0,0,0,1
714,178473,0.00,0.00,0.00,-4144.45,0,0,0,1
715,178723,0.00,0.00,0.00,-3505.80,0,0,0,1
716,178973,0.00,0.00,0.00,-2845.48,0,0,0,1
717,179224,0.00,0.00,0.00,-2167.57,0,0,0,1
718,179474,0.00,0.00,0.00,-1476.27,0,0,0,1
719,179724,0.00,0.00,0.00,-775.84,0,0,0,1
720,179974,0.00,0.00,0.00,-70.62,0,0,0,1
721,180225,0.00,0.00,0.00,635.04,0,0,0,1
722,180475,0.00,0.00,0.00,1336.78,0,0,0,1
723,180725,0.00,0.00,0.00,2030.25,0,0,0,1
724,180976,0.00,0.00,0.00,2711.17,0,0,0,1
725,181226,0.00,0.00,0.00,3375.34,0,0,0,1
726,181476,0.00,0.00,0.00,4018.64,0,0,0,1
727,181727,0.00,0.00,0.00,4637.11,0,0,0,1
728,181977,0.00,0.00,0.00,5226.91,0,0,0,1
729,182227,0.00,0.00,0.00,5784.41,0,0,0,1
730,182478,0.00,0.00,0.00,6306.16,0,0,0,1
731,182728,0.00,0.00,0.00,6788.93,0,0,0,1
732,182978,0.00,0.00,0.00,7229.74,0,0,0,1
733,183229,0.00,0.00,0.00,7625.86,0,0,0,1
734,183479,0.00,0.00,0.00,7974.85,0,0,0,1
735,183729,0.00,0.00,0.00,8274.55,0,0,0,1
736,183979,0.00,0.00,0.00,8523.10,0,0,0,1
737,184230,0.00,0.00,0.00,8718.98,0,0,0,1
738,184480,0.00,0.00,0.00,8860.97,0,0,0,1
739,184730,0.00,0.00,0.00,8948.19,0,0,0,1
740,184981,0.00,0.00,0.00,8980.10,0,0,0,1
741,185231,0.00,0.00,0.00,8956.51,0,0,0,1
742,185481,0.00,0.00,0.00,8877.56,0,0,0,1
743,185732,0.00,0.00,0.00,8743.74,0,0,0,1
744,185982,0.00,0.00,0.00,8555.88,0,0,0,1
745,186232,0.00,0.00,0.00,8315.13,0,0,0,1
746,186483,0.00,0.00,0.00,8022.99,0,0,0,1
747,186733,0.00,0.00,0.00,7681.27,0,0,0,1
748,186983,0.00,0.00,0.00,7292.07,0,0,0,1
749,187234,0.00,0.00,0.00,6857.79,0,0,0,1
750,187484,0.00,0.00,0.00,6381.13,0,0,0,1
751,187734,0.00,0.00,0.00,5865.03,0,0,0,1
752,187984,0.00,0.00,0.00,5312.68,0,0,0,1
753,188235,0.00,0.00,0.00,4727.50,0,0,0,1
754,188485,0.00,0.00,0.00,4113.09,0,0,0,1
755,188735,0.00,0.00,0.00,3473.26,0,0,0,1
756,188986,0.00,0.00,0.00,2811.97,0,0,0,1
757,189236,0.00,0.00,0.00,2133.29,0,0,0,1
758,189486,0.00,0.00,0.00,1441.43,0,0,0,1
759,189737,0.00,0.00,0.00,740.66,0,0,0,1
760,189987,0.00,0.00,0.00,35.31,0,0,0,1
761,190237,0.00,0.00,0.00,-670.26,0,0,0,1
762,190488,0.00,0.00,0.00,-1371.68,0,0,0,1
763,190738,0.00,0.00,0.00,-2064.63,0,0,0,1
764,190988,0.00,0.00,0.00,-2744.81,0,0,0,1
765,191239,0.00,0.00,0.00,-3408.03,0,0,0,1
766,191489,0.00,0.00,0.00,-4050.19,0,0,0,1
767,191739,0.00,0.00,0.00,-4667.31,0,0,0,1
768,191989,0.00,0.00,0.00,-5255.58,0,0,0,1
769,192240,0.00,0.00,0.00,-5811.37,0,0,0,1
770,192490,0.00,0.00,0.00,-6331.25,0,0,0,1
771,192740,0.00,0.00,0.00,-6811.99,0,0,0,1
772,192991,0.00,0.00,0.00,-7250.62,0,0,0,1
773,193241,0.00,0.00,0.00,-7644.45,0,0,0,1
774,193491,0.00,0.00,0.00,-7991.02,0,0,0,1
775,193742,0.00,0.00,0.00,-8288.20,0,0,0,1
776,193992,0.00,0.00,0.00,-8534.16,0,0,0,1
777,194242,0.00,0.00,0.00,-8727.37,0,0,0,1
778,194493,0.00,0.00,0.00,-8866.64,0,0,0,1
779,194743,0.00,0.00,0.00,-8951.10,0,0,0,1
780,194993,0.00,0.00,0.00,-8980.24,0,0,0,1
781,195244,0.00,0.00,0.00,-8953.87,0,0,0,1
782,195494,0.00,0.00,0.00,-8872.17,0,0,0,1
783,195744,0.00,0.00,0.00,-8735.62,0,0,0,1
784,195994,0.00,0.00,0.00,-8545.09,0,0,0,1
785,196245,0.00,0.00,0.00,-8301.73,0,0,0,1
786,196495,0.00,0.00,0.00,-8007.07,0,0,0,1
787,196745,0.00,0.00,0.00,-7662.92,0,0,0,1
788,196996,0.00,0.00,0.00,-7271.40,0,0,0,1
789,197246,0.00,0.00,0.00,-6834.94,0,0,0,1
790,197496,0.00,0.00,0.00,-6356.24,0,0,0,1
791,197747,0.00,0.00,0.00,-5838.25,0,0,0,1
792,197997,0.00,0.00,0.00,-5284.17,0,0,0,1
793,198247,0.00,0.00,0.00,-4697.44,0,0,0,1
794,198498,0.00,0.00,0.00,-4081.67,0,0,0,1
795,198748,0.00,0.00,0.00,-3440.67,0,0,0,1
796,198998,0.00,0.00,0.00,-2778.41,0,0,0,1
797,199249,0.00,0.00,0.00,-2098.97,0,0,0,1
798,199499,0.00,0.00,0.00,-1406.57,0,0,0,1
799,199749,0.00,0.00,0.00,-705.46,0,0,0,1
800,200000,0.00,0.00,0.00,-0.00,0,0,0,1
